airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
에어부산,2023-08-07,16:20,17:30,CJU,GMP,70,일반석,118700
이스타항공,2023-08-07,16:25,17:35,CJU,GMP,70,일반석,119600
아시아나항공,2023-08-07,16:25,17:35,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-07,16:25,17:35,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-07,16:25,17:35,CJU,GMP,70,비즈니스석,189700
제주항공,2023-08-07,16:30,17:35,CJU,GMP,65,할인석,110600
제주항공,2023-08-07,16:30,17:35,CJU,GMP,65,일반석,119200
대한항공,2023-08-07,16:40,17:55,CJU,GMP,75,일반석,129700
아시아나항공,2023-08-07,16:55,18:05,CJU,GMP,70,할인석,114700
아시아나항공,2023-08-07,16:55,18:05,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-07,16:55,18:05,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-07,17:00,18:10,CJU,GMP,70,할인석,126700
대한항공,2023-08-07,17:00,18:15,CJU,GMP,75,일반석,129700
아시아나항공,2023-08-07,17:00,18:10,CJU,GMP,70,일반석,132700
티웨이항공,2023-08-07,17:05,18:15,CJU,GMP,70,일반석,118100
진에어,2023-08-07,17:10,18:20,CJU,GMP,70,일반석,119700
제주항공,2023-08-07,17:20,18:30,CJU,GMP,70,할인석,103600
제주항공,2023-08-07,17:20,18:30,CJU,GMP,70,일반석,119200
이스타항공,2023-08-07,17:35,18:45,CJU,GMP,70,일반석,119600
대한항공,2023-08-07,17:35,18:45,CJU,GMP,70,일반석,129700
진에어,2023-08-07,17:45,19:00,CJU,GMP,75,일반석,119700
진에어,2023-08-07,17:45,19:00,CJU,GMP,75,비즈니스석,174700
제주항공,2023-08-07,17:55,19:05,CJU,GMP,70,할인석,103600
제주항공,2023-08-07,17:55,19:05,CJU,GMP,70,일반석,119200
이스타항공,2023-08-07,18:05,19:10,CJU,GMP,65,일반석,119600
대한항공,2023-08-07,18:20,19:35,CJU,GMP,75,일반석,129700
하이에어,2023-08-07,18:25,19:55,CJU,GMP,90,특가석,109100
하이에어,2023-08-07,18:25,19:55,CJU,GMP,90,일반석,118700
이스타항공,2023-08-07,18:25,19:35,CJU,GMP,70,일반석,119600
제주항공,2023-08-07,18:40,19:50,CJU,GMP,70,할인석,103600
제주항공,2023-08-07,18:40,19:50,CJU,GMP,70,일반석,119200
아시아나항공,2023-08-07,18:50,20:00,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-07,18:50,20:00,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-07,18:50,20:00,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-07,19:00,20:10,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-07,19:00,20:10,CJU,GMP,70,일반석,132700
대한항공,2023-08-07,19:05,20:20,CJU,GMP,75,일반석,129700
대한항공,2023-08-07,19:05,20:20,CJU,GMP,75,비즈니스석,189700
에어부산,2023-08-07,19:15,20:30,CJU,GMP,75,할인석,109160
에어부산,2023-08-07,19:15,20:30,CJU,GMP,75,일반석,118700
아시아나항공,2023-08-07,19:30,20:40,CJU,GMP,70,할인석,114700
아시아나항공,2023-08-07,19:30,20:40,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-07,19:30,20:40,CJU,GMP,70,비즈니스석,189700
에어부산,2023-08-07,19:35,20:55,CJU,GMP,80,할인석,104920
에어부산,2023-08-07,19:35,20:55,CJU,GMP,80,일반석,118700
대한항공,2023-08-07,19:35,20:50,CJU,GMP,75,일반석,129700
에어서울,2023-08-07,19:45,20:55,CJU,GMP,70,할인석,108600
에어서울,2023-08-07,19:45,20:55,CJU,GMP,70,특가석,117100
이스타항공,2023-08-07,19:45,20:55,CJU,GMP,70,일반석,119600
에어서울,2023-08-07,19:45,20:55,CJU,GMP,70,일반석,119700
아시아나항공,2023-08-07,19:50,21:00,CJU,GMP,70,할인석,114700
대한항공,2023-08-07,19:50,21:00,CJU,GMP,70,할인석,118700
대한항공,2023-08-07,19:50,21:00,CJU,GMP,70,일반석,129700
아시아나항공,2023-08-07,19:50,21:00,CJU,GMP,70,일반석,132700
티웨이항공,2023-08-07,19:55,21:05,CJU,GMP,70,할인석,108000
티웨이항공,2023-08-07,19:55,21:05,CJU,GMP,70,일반석,118700
에어부산,2023-08-07,20:00,21:20,CJU,GMP,80,할인석,94320
제주항공,2023-08-07,20:00,21:10,CJU,GMP,70,할인석,96600
에어부산,2023-08-07,20:00,21:20,CJU,GMP,80,일반석,118700
제주항공,2023-08-07,20:00,21:10,CJU,GMP,70,일반석,119200
티웨이항공,2023-08-07,20:20,21:30,CJU,GMP,70,할인석,102000
아시아나항공,2023-08-07,20:20,21:30,CJU,GMP,70,할인석,114700
티웨이항공,2023-08-07,20:20,21:30,CJU,GMP,70,일반석,118700
대한항공,2023-08-07,20:20,21:30,CJU,GMP,70,일반석,129700
아시아나항공,2023-08-07,20:20,21:30,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-07,20:20,21:30,CJU,GMP,70,비즈니스석,189700
이스타항공,2023-08-07,20:25,21:30,CJU,GMP,65,할인석,102600
이스타항공,2023-08-07,20:25,21:30,CJU,GMP,65,일반석,119600
대한항공,2023-08-07,20:40,21:50,CJU,GMP,70,할인석,118700
대한항공,2023-08-07,20:40,21:50,CJU,GMP,70,일반석,129700
대한항공,2023-08-07,20:40,21:50,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-07,20:45,21:55,CJU,GMP,70,할인석,114700
아시아나항공,2023-08-07,20:45,21:55,CJU,GMP,70,일반석,132700
제주항공,2023-08-07,20:50,22:00,CJU,GMP,70,할인석,103600
아시아나항공,2023-08-07,20:50,22:00,CJU,GMP,70,할인석,108700
대한항공,2023-08-07,20:50,22:00,CJU,GMP,70,할인석,118700
제주항공,2023-08-07,20:50,22:00,CJU,GMP,70,일반석,119200
대한항공,2023-08-07,20:50,22:00,CJU,GMP,70,일반석,129700
아시아나항공,2023-08-07,20:50,22:00,CJU,GMP,70,일반석,132700
대한항공,2023-08-07,20:50,22:00,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-07,20:55,22:05,CJU,GMP,70,할인석,108700
아시아나항공,2023-08-07,20:55,22:05,CJU,GMP,70,일반석,132700
티웨이항공,2023-08-07,21:05,22:15,CJU,GMP,70,할인석,96000
제주항공,2023-08-07,21:05,22:15,CJU,GMP,70,할인석,96600
티웨이항공,2023-08-07,21:05,22:15,CJU,GMP,70,일반석,118700
제주항공,2023-08-07,21:05,22:15,CJU,GMP,70,일반석,119200
제주항공,2023-08-07,21:10,22:20,CJU,GMP,70,할인석,96600
진에어,2023-08-07,21:10,22:20,CJU,GMP,70,할인석,114600
제주항공,2023-08-07,21:10,22:20,CJU,GMP,70,일반석,119200
진에어,2023-08-07,21:10,22:20,CJU,GMP,70,일반석,119700
이스타항공,2023-08-07,21:15,22:25,CJU,GMP,70,할인석,102600
대한항공,2023-08-07,21:15,22:25,CJU,GMP,70,할인석,118700
이스타항공,2023-08-07,21:15,22:25,CJU,GMP,70,일반석,119600
대한항공,2023-08-07,21:15,22:25,CJU,GMP,70,일반석,129700
대한항공,2023-08-07,21:15,22:25,CJU,GMP,70,비즈니스석,189700
제주항공,2023-08-07,21:20,22:30,CJU,GMP,70,할인석,103600
진에어,2023-08-07,21:20,22:30,CJU,GMP,70,할인석,106600
제주항공,2023-08-07,21:20,22:30,CJU,GMP,70,일반석,119200
진에어,2023-08-07,21:20,22:30,CJU,GMP,70,일반석,119700
진에어,2023-08-07,21:20,22:30,CJU,GMP,70,비즈니스석,174700
에어부산,2023-08-08,06:50,07:55,PUS,CJU,65,할인석,77950
에어부산,2023-08-08,06:50,07:55,PUS,CJU,65,일반석,99700
아시아나항공,2023-08-08,06:50,07:55,PUS,CJU,65,일반석,99700
대한항공,2023-08-08,07:00,08:00,PUS,CJU,60,할인석,84700
대한항공,2023-08-08,07:00,08:00,PUS,CJU,60,일반석,102700
대한항공,2023-08-08,07:00,08:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-08,07:30,08:35,PUS,CJU,65,할인석,79690
에어부산,2023-08-08,07:30,08:35,PUS,CJU,65,일반석,99700
진에어,2023-08-08,07:40,08:45,PUS,CJU,65,할인석,83500
대한항공,2023-08-08,07:40,08:45,PUS,CJU,65,일반석,93700
진에어,2023-08-08,07:40,08:45,PUS,CJU,65,일반석,95700
에어부산,2023-08-08,08:00,09:00,PUS,CJU,60,할인석,88390
제주항공,2023-08-08,08:00,09:05,PUS,CJU,65,할인석,94600
제주항공,2023-08-08,08:00,09:05,PUS,CJU,65,일반석,99700
에어부산,2023-08-08,08:00,09:00,PUS,CJU,60,일반석,99700
제주항공,2023-08-08,09:10,10:10,PUS,CJU,60,일반석,99700
대한항공,2023-08-08,09:50,10:50,PUS,CJU,60,일반석,102700
대한항공,2023-08-08,10:20,11:20,PUS,CJU,60,일반석,102700
대한항공,2023-08-08,10:20,11:20,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-08,11:35,12:35,PUS,CJU,60,할인석,84040
에어부산,2023-08-08,11:35,12:35,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-08,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-08-08,11:50,12:50,PUS,CJU,60,할인석,82300
에어부산,2023-08-08,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-08-08,12:05,13:10,PUS,CJU,65,할인석,78500
대한항공,2023-08-08,12:05,13:10,PUS,CJU,65,일반석,93700
진에어,2023-08-08,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-08-08,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-08-08,12:20,13:20,PUS,CJU,60,할인석,89600
제주항공,2023-08-08,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-08-08,13:25,14:20,PUS,CJU,55,할인석,75340
에어부산,2023-08-08,13:25,14:20,PUS,CJU,55,일반석,99700
아시아나항공,2023-08-08,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-08-08,14:00,15:00,PUS,CJU,60,할인석,76700
대한항공,2023-08-08,14:00,15:00,PUS,CJU,60,일반석,102700
진에어,2023-08-08,14:20,15:20,PUS,CJU,60,할인석,67500
대한항공,2023-08-08,14:20,15:20,PUS,CJU,60,할인석,81700
대한항공,2023-08-08,14:20,15:20,PUS,CJU,60,일반석,93700
진에어,2023-08-08,14:20,15:20,PUS,CJU,60,일반석,95700
에어부산,2023-08-08,14:40,15:40,PUS,CJU,60,할인석,67510
제주항공,2023-08-08,14:40,15:40,PUS,CJU,60,할인석,70600
제주항공,2023-08-08,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-08-08,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-08,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-08-08,15:00,15:55,PUS,CJU,55,할인석,66640
에어부산,2023-08-08,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-08-08,15:30,16:50,PUS,CJU,80,할인석,70600
제주항공,2023-08-08,15:30,16:50,PUS,CJU,80,일반석,99700
대한항공,2023-08-08,16:40,17:40,PUS,CJU,60,할인석,72700
대한항공,2023-08-08,16:40,17:40,PUS,CJU,60,일반석,102700
제주항공,2023-08-08,16:55,17:55,PUS,CJU,60,할인석,70600
제주항공,2023-08-08,16:55,17:55,PUS,CJU,60,일반석,99700
제주항공,2023-08-08,17:05,18:00,PUS,CJU,55,할인석,65600
제주항공,2023-08-08,17:05,18:00,PUS,CJU,55,일반석,99700
에어부산,2023-08-08,17:30,18:30,PUS,CJU,60,할인석,63160
에어부산,2023-08-08,17:30,18:30,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-08,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-08-08,18:00,19:00,PUS,CJU,60,할인석,62290
에어부산,2023-08-08,18:00,19:00,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-08,18:00,19:00,PUS,CJU,60,일반석,103700
진에어,2023-08-08,19:00,20:00,PUS,CJU,60,할인석,64500
대한항공,2023-08-08,19:00,20:00,PUS,CJU,60,할인석,69700
대한항공,2023-08-08,19:00,20:00,PUS,CJU,60,일반석,93700
진에어,2023-08-08,19:00,20:00,PUS,CJU,60,일반석,95700
진에어,2023-08-08,19:00,20:00,PUS,CJU,60,비즈니스석,150700
대한항공,2023-08-08,19:15,20:15,PUS,CJU,60,할인석,66700
대한항공,2023-08-08,19:15,20:15,PUS,CJU,60,일반석,102700
대한항공,2023-08-08,19:15,20:15,PUS,CJU,60,비즈니스석,162700
대한항공,2023-08-08,21:00,22:00,PUS,CJU,60,할인석,66700
대한항공,2023-08-08,21:00,22:00,PUS,CJU,60,일반석,102700
대한항공,2023-08-08,21:00,22:00,PUS,CJU,60,비즈니스석,162700
제주항공,2023-08-08,08:00,09:00,CJU,PUS,60,할인석,55600
제주항공,2023-08-08,08:00,09:00,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,08:30,09:35,CJU,PUS,65,할인석,53590
에어부산,2023-08-08,08:30,09:35,CJU,PUS,65,일반석,99700
아시아나항공,2023-08-08,08:30,09:30,CJU,PUS,60,일반석,99700
대한항공,2023-08-08,08:45,09:45,CJU,PUS,60,특가석,57700
대한항공,2023-08-08,08:45,09:45,CJU,PUS,60,할인석,66700
대한항공,2023-08-08,08:45,09:45,CJU,PUS,60,일반석,102700
대한항공,2023-08-08,08:45,09:45,CJU,PUS,60,비즈니스석,162700
에어부산,2023-08-08,09:10,10:10,CJU,PUS,60,할인석,54460
에어부산,2023-08-08,09:10,10:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-08,09:10,10:10,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,09:40,10:40,CJU,PUS,60,할인석,57940
에어부산,2023-08-08,09:40,10:40,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-08,09:40,10:40,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,09:50,10:50,CJU,PUS,60,할인석,57070
에어부산,2023-08-08,09:50,10:50,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,10:15,11:15,CJU,PUS,60,할인석,61420
에어부산,2023-08-08,10:15,11:15,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-08,10:15,11:15,CJU,PUS,60,일반석,99700
진에어,2023-08-08,10:30,11:30,CJU,PUS,60,할인석,72500
대한항공,2023-08-08,10:30,11:30,CJU,PUS,60,할인석,81700
대한항공,2023-08-08,10:30,11:30,CJU,PUS,60,일반석,93700
진에어,2023-08-08,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-08-08,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-08-08,10:45,11:45,CJU,PUS,60,할인석,80600
제주항공,2023-08-08,10:45,11:45,CJU,PUS,60,일반석,99700
대한항공,2023-08-08,12:00,13:00,CJU,PUS,60,할인석,93700
대한항공,2023-08-08,12:00,13:00,CJU,PUS,60,일반석,102700
대한항공,2023-08-08,12:00,13:00,CJU,PUS,60,비즈니스석,162700
진에어,2023-08-08,12:40,13:40,CJU,PUS,60,할인석,85500
대한항공,2023-08-08,12:40,13:40,CJU,PUS,60,일반석,93700
진에어,2023-08-08,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-08-08,13:00,14:00,CJU,PUS,60,할인석,89600
제주항공,2023-08-08,13:00,14:00,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,13:10,14:10,CJU,PUS,60,할인석,84040
에어부산,2023-08-08,13:10,14:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-08,13:10,14:10,CJU,PUS,60,일반석,99700
에어부산,2023-08-08,13:30,14:25,CJU,PUS,55,할인석,84040
에어부산,2023-08-08,13:30,14:25,CJU,PUS,55,일반석,99700
제주항공,2023-08-08,14:05,15:00,CJU,PUS,55,일반석,99700
에어부산,2023-08-08,14:55,16:05,CJU,PUS,70,할인석,94480
에어부산,2023-08-08,14:55,16:05,CJU,PUS,70,일반석,99700
아시아나항공,2023-08-08,14:55,16:05,CJU,PUS,70,일반석,99700
대한항공,2023-08-08,15:00,16:00,CJU,PUS,60,일반석,102700
제주항공,2023-08-08,15:20,16:20,CJU,PUS,60,일반석,99700
진에어,2023-08-08,17:25,18:25,CJU,PUS,60,비즈니스석,150700
대한항공,2023-08-08,17:30,18:35,CJU,PUS,65,비즈니스석,162700
제주항공,2023-08-08,18:40,19:30,CJU,PUS,50,일반석,99700
진에어,2023-08-08,19:05,20:00,CJU,PUS,55,일반석,95700
대한항공,2023-08-08,19:25,20:25,CJU,PUS,60,일반석,102700
에어부산,2023-08-08,19:35,20:30,CJU,PUS,55,할인석,94480
에어부산,2023-08-08,19:35,20:30,CJU,PUS,55,일반석,99700
에어부산,2023-08-08,20:00,21:15,CJU,PUS,75,할인석,97400
에어부산,2023-08-08,20:00,21:15,CJU,PUS,75,일반석,99700
제주항공,2023-08-08,20:05,21:05,CJU,PUS,60,일반석,99700
대한항공,2023-08-08,21:05,22:05,CJU,PUS,60,할인석,93700
대한항공,2023-08-08,21:05,22:05,CJU,PUS,60,일반석,102700
대한항공,2023-08-08,21:05,22:05,CJU,PUS,60,비즈니스석,162700
아시아나항공,2023-08-08,06:50,08:00,CJJ,CJU,70,할인석,75700
아시아나항공,2023-08-08,06:50,08:00,CJJ,CJU,70,일반석,117700
아시아나항공,2023-08-08,06:50,08:00,CJJ,CJU,70,비즈니스석,174700
진에어,2023-08-08,07:20,08:30,CJJ,CJU,70,할인석,74600
진에어,2023-08-08,07:20,08:30,CJJ,CJU,70,일반석,107700
이스타항공,2023-08-08,07:45,08:50,CJJ,CJU,65,할인석,65600
이스타항공,2023-08-08,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-08-08,08:20,09:25,CJJ,CJU,65,할인석,67700
에어로케이,2023-08-08,08:20,09:25,CJJ,CJU,65,일반석,106700
티웨이항공,2023-08-08,08:50,09:55,CJJ,CJU,65,할인석,79110
티웨이항공,2023-08-08,08:50,09:55,CJJ,CJU,65,특가석-환불불가,80700
티웨이항공,2023-08-08,08:50,09:55,CJJ,CJU,65,일반석,108700
대한항공,2023-08-08,09:05,10:15,CJJ,CJU,70,일반석,114700
대한항공,2023-08-08,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-08-08,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-08-08,11:00,12:10,CJJ,CJU,70,할인석,84600
진에어,2023-08-08,11:00,12:10,CJJ,CJU,70,일반석,107700
대한항공,2023-08-08,11:05,12:10,CJJ,CJU,65,할인석,94700
대한항공,2023-08-08,11:05,12:10,CJJ,CJU,65,일반석,114700
대한항공,2023-08-08,11:05,12:10,CJJ,CJU,65,비즈니스석,174700
제주항공,2023-08-08,11:20,12:25,CJJ,CJU,65,할인석,84600
제주항공,2023-08-08,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-08-08,12:00,13:05,CJJ,CJU,65,할인석,72600
진에어,2023-08-08,12:00,13:05,CJJ,CJU,65,일반석,107700
티웨이항공,2023-08-08,12:15,13:25,CJJ,CJU,70,할인석,69610
티웨이항공,2023-08-08,12:15,13:25,CJJ,CJU,70,일반석,108700
진에어,2023-08-08,12:30,13:40,CJJ,CJU,70,할인석,66600
진에어,2023-08-08,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-08-08,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-08-08,12:55,13:55,CJJ,CJU,60,할인석,70700
아시아나항공,2023-08-08,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-08-08,13:10,14:15,CJJ,CJU,65,할인석,64860
티웨이항공,2023-08-08,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-08-08,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-08-08,14:45,15:55,CJJ,CJU,70,할인석,42700
에어로케이,2023-08-08,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-08-08,16:05,17:15,CJJ,CJU,70,할인석,43960
티웨이항공,2023-08-08,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-08-08,16:10,17:15,CJJ,CJU,65,할인석,45600
대한항공,2023-08-08,16:10,17:15,CJJ,CJU,65,할인석,87700
진에어,2023-08-08,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-08-08,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
아시아나항공,2023-08-08,17:10,18:20,CJJ,CJU,70,특가석,49700
아시아나항공,2023-08-08,17:10,18:20,CJJ,CJU,70,할인석,65700
아시아나항공,2023-08-08,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-08-08,17:20,18:25,CJJ,CJU,65,할인석,45600
대한항공,2023-08-08,17:20,18:25,CJJ,CJU,65,할인석,87700
진에어,2023-08-08,17:20,18:25,CJJ,CJU,65,일반석,107700
진에어,2023-08-08,17:20,18:25,CJJ,CJU,65,비즈니스석,157700
대한항공,2023-08-08,17:35,18:45,CJJ,CJU,70,특가석,52700
대한항공,2023-08-08,17:35,18:45,CJJ,CJU,70,할인석,74700
대한항공,2023-08-08,17:35,18:45,CJJ,CJU,70,일반석,114700
대한항공,2023-08-08,17:35,18:45,CJJ,CJU,70,비즈니스석,174700
에어로케이,2023-08-08,18:45,19:50,CJJ,CJU,65,할인석,32700
에어로케이,2023-08-08,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-08-08,19:05,20:05,CJJ,CJU,60,할인석,53600
제주항공,2023-08-08,19:05,20:05,CJJ,CJU,60,일반석,107700
제주항공,2023-08-08,19:20,20:35,CJJ,CJU,75,할인석,53600
제주항공,2023-08-08,19:20,20:35,CJJ,CJU,75,일반석,107700
진에어,2023-08-08,19:30,20:30,CJJ,CJU,60,할인석,52600
대한항공,2023-08-08,19:30,20:30,CJJ,CJU,60,할인석,87700
진에어,2023-08-08,19:30,20:30,CJJ,CJU,60,일반석,107700
대한항공,2023-08-08,07:00,08:10,CJU,CJJ,70,특가석,39700
대한항공,2023-08-08,07:00,08:10,CJU,CJJ,70,할인석,74700
대한항공,2023-08-08,07:00,08:10,CJU,CJJ,70,일반석,114700
대한항공,2023-08-08,07:00,08:10,CJU,CJJ,70,비즈니스석,174700
제주항공,2023-08-08,08:10,09:20,CJU,CJJ,70,할인석,57600
제주항공,2023-08-08,08:10,09:20,CJU,CJJ,70,일반석,107700
대한항공,2023-08-08,09:00,10:05,CJU,CJJ,65,특가석,57700
대한항공,2023-08-08,09:00,10:05,CJU,CJJ,65,할인석,74700
대한항공,2023-08-08,09:00,10:05,CJU,CJJ,65,일반석,114700
대한항공,2023-08-08,09:00,10:05,CJU,CJJ,65,비즈니스석,174700
진에어,2023-08-08,09:10,10:20,CJU,CJJ,70,할인석,55600
대한항공,2023-08-08,09:10,10:20,CJU,CJJ,70,할인석,87700
진에어,2023-08-08,09:10,10:20,CJU,CJJ,70,일반석,107700
진에어,2023-08-08,09:30,10:35,CJU,CJJ,65,할인석,49600
제주항공,2023-08-08,09:30,10:40,CJU,CJJ,70,할인석,61600
대한항공,2023-08-08,09:30,10:35,CJU,CJJ,65,할인석,87700
진에어,2023-08-08,09:30,10:35,CJU,CJJ,65,일반석,107700
