airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
아시아나항공,2023-09-22,20:45,21:55,CJU,GMP,70,일반석,115700
제주항공,2023-09-22,20:50,22:00,CJU,GMP,70,할인석,71600
아시아나항공,2023-09-22,20:50,22:00,CJU,GMP,70,할인석,79700
대한항공,2023-09-22,20:50,22:00,CJU,GMP,70,할인석,92700
제주항공,2023-09-22,20:50,22:00,CJU,GMP,70,일반석,97700
대한항공,2023-09-22,20:50,22:00,CJU,GMP,70,일반석,112700
아시아나항공,2023-09-22,20:50,22:00,CJU,GMP,70,일반석,115700
대한항공,2023-09-22,20:50,22:00,CJU,GMP,70,비즈니스석,172700
에어부산,2023-09-22,20:55,22:10,CJU,GMP,75,할인석,48390
아시아나항공,2023-09-22,20:55,22:05,CJU,GMP,70,할인석,74700
에어부산,2023-09-22,20:55,22:10,CJU,GMP,75,일반석,95700
아시아나항공,2023-09-22,20:55,22:05,CJU,GMP,70,일반석,115700
티웨이항공,2023-09-22,21:05,22:15,CJU,GMP,70,할인석,61060
제주항공,2023-09-22,21:05,22:15,CJU,GMP,70,할인석,65600
티웨이항공,2023-09-22,21:05,22:15,CJU,GMP,70,일반석,97700
제주항공,2023-09-22,21:05,22:15,CJU,GMP,70,일반석,97700
진에어,2023-09-22,21:10,22:20,CJU,GMP,70,할인석,58200
제주항공,2023-09-22,21:10,22:20,CJU,GMP,70,할인석,58600
진에어,2023-09-22,21:10,22:20,CJU,GMP,70,일반석,97700
제주항공,2023-09-22,21:10,22:20,CJU,GMP,70,일반석,97700
대한항공,2023-09-22,21:15,22:25,CJU,GMP,70,할인석,78700
이스타항공,2023-09-22,21:15,22:25,CJU,GMP,70,일반석,97600
대한항공,2023-09-22,21:15,22:25,CJU,GMP,70,일반석,112700
대한항공,2023-09-22,21:15,22:25,CJU,GMP,70,비즈니스석,172700
제주항공,2023-09-22,21:20,22:30,CJU,GMP,70,할인석,53600
진에어,2023-09-22,21:20,22:30,CJU,GMP,70,할인석,54400
진에어,2023-09-22,21:20,22:30,CJU,GMP,70,일반석,97700
제주항공,2023-09-22,21:20,22:30,CJU,GMP,70,일반석,97700
진에어,2023-09-22,21:20,22:30,CJU,GMP,70,비즈니스석,157700
에어부산,2023-09-23,06:50,07:55,PUS,CJU,65,할인석,94480
에어부산,2023-09-23,06:50,07:55,PUS,CJU,65,일반석,99700
아시아나항공,2023-09-23,06:50,07:55,PUS,CJU,65,일반석,99700
대한항공,2023-09-23,07:00,08:00,PUS,CJU,60,일반석,102700
대한항공,2023-09-23,07:00,08:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-09-23,07:30,08:25,PUS,CJU,55,일반석,99700
진에어,2023-09-23,07:40,08:45,PUS,CJU,65,일반석,95700
제주항공,2023-09-23,08:05,09:05,PUS,CJU,60,일반석,99700
제주항공,2023-09-23,09:10,10:10,PUS,CJU,60,일반석,99700
대한항공,2023-09-23,10:20,11:20,PUS,CJU,60,일반석,102700
대한항공,2023-09-23,10:20,11:20,PUS,CJU,60,비즈니스석,162700
에어부산,2023-09-23,11:35,12:35,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-09-23,11:50,12:50,PUS,CJU,60,할인석,94480
에어부산,2023-09-23,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-09-23,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-09-23,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-09-23,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-09-23,13:25,14:20,PUS,CJU,55,할인석,75340
에어부산,2023-09-23,13:25,14:20,PUS,CJU,55,일반석,99700
아시아나항공,2023-09-23,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-09-23,14:00,15:00,PUS,CJU,60,할인석,76700
대한항공,2023-09-23,14:00,15:00,PUS,CJU,60,일반석,102700
진에어,2023-09-23,14:30,15:35,PUS,CJU,65,할인석,73700
대한항공,2023-09-23,14:30,15:35,PUS,CJU,65,할인석,81700
대한항공,2023-09-23,14:30,15:35,PUS,CJU,65,일반석,93700
진에어,2023-09-23,14:30,15:35,PUS,CJU,65,일반석,95700
에어부산,2023-09-23,14:40,15:40,PUS,CJU,60,할인석,64900
제주항공,2023-09-23,14:40,15:40,PUS,CJU,60,할인석,80600
에어부산,2023-09-23,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-09-23,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-09-23,15:00,15:55,PUS,CJU,55,할인석,64030
에어부산,2023-09-23,15:00,15:55,PUS,CJU,55,일반석,99700
아시아나항공,2023-09-23,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-09-23,15:30,16:50,PUS,CJU,80,할인석,65600
제주항공,2023-09-23,15:30,16:50,PUS,CJU,80,일반석,99700
에어부산,2023-09-23,16:40,17:40,PUS,CJU,60,할인석,54460
대한항공,2023-09-23,16:40,17:40,PUS,CJU,60,할인석,60700
대한항공,2023-09-23,16:40,17:40,PUS,CJU,60,일반석,85700
에어부산,2023-09-23,16:40,17:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,16:40,17:40,PUS,CJU,60,일반석,99700
제주항공,2023-09-23,16:55,17:55,PUS,CJU,60,할인석,75600
제주항공,2023-09-23,16:55,17:55,PUS,CJU,60,일반석,99700
에어부산,2023-09-23,17:00,18:05,PUS,CJU,65,할인석,51850
제주항공,2023-09-23,17:00,18:00,PUS,CJU,60,할인석,75600
에어부산,2023-09-23,17:00,18:05,PUS,CJU,65,일반석,99700
제주항공,2023-09-23,17:00,18:00,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,17:00,18:05,PUS,CJU,65,일반석,99700
에어부산,2023-09-23,17:30,18:30,PUS,CJU,60,할인석,50980
에어부산,2023-09-23,17:30,18:30,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-09-23,18:00,19:00,PUS,CJU,60,할인석,49240
에어부산,2023-09-23,18:00,19:00,PUS,CJU,60,일반석,99700
아시아나항공,2023-09-23,18:00,19:00,PUS,CJU,60,일반석,103700
진에어,2023-09-23,19:00,20:00,PUS,CJU,60,할인석,51400
대한항공,2023-09-23,19:00,20:00,PUS,CJU,60,할인석,61700
대한항공,2023-09-23,19:00,20:00,PUS,CJU,60,일반석,81700
진에어,2023-09-23,19:00,20:00,PUS,CJU,60,일반석,82000
진에어,2023-09-23,19:00,20:00,PUS,CJU,60,비즈니스석,140700
대한항공,2023-09-23,19:15,20:15,PUS,CJU,60,특가석,49700
대한항공,2023-09-23,19:15,20:15,PUS,CJU,60,할인석,56700
대한항공,2023-09-23,19:15,20:15,PUS,CJU,60,일반석,85700
대한항공,2023-09-23,19:15,20:15,PUS,CJU,60,비즈니스석,145700
에어부산,2023-09-23,19:35,20:40,PUS,CJU,65,할인석,43150
에어부산,2023-09-23,19:35,20:40,PUS,CJU,65,일반석,99700
아시아나항공,2023-09-23,19:35,20:40,PUS,CJU,65,일반석,99700
대한항공,2023-09-23,21:00,22:00,PUS,CJU,60,특가석,49700
대한항공,2023-09-23,21:00,22:00,PUS,CJU,60,할인석,56700
대한항공,2023-09-23,21:00,22:00,PUS,CJU,60,일반석,85700
대한항공,2023-09-23,21:00,22:00,PUS,CJU,60,비즈니스석,145700
제주항공,2023-09-23,08:00,09:00,CJU,PUS,60,할인석,60600
제주항공,2023-09-23,08:00,09:00,CJU,PUS,60,일반석,85700
에어부산,2023-09-23,08:30,09:35,CJU,PUS,65,할인석,56100
에어부산,2023-09-23,08:30,09:35,CJU,PUS,65,일반석,82700
아시아나항공,2023-09-23,08:30,09:30,CJU,PUS,60,일반석,89700
대한항공,2023-09-23,08:45,09:45,CJU,PUS,60,할인석,60700
대한항공,2023-09-23,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-09-23,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-09-23,09:10,10:10,CJU,PUS,60,할인석,56800
에어부산,2023-09-23,09:10,10:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-09-23,09:10,10:10,CJU,PUS,60,일반석,89700
에어부산,2023-09-23,09:40,10:40,CJU,PUS,60,할인석,58200
에어부산,2023-09-23,09:40,10:40,CJU,PUS,60,일반석,82700
아시아나항공,2023-09-23,09:40,10:40,CJU,PUS,60,일반석,89700
에어부산,2023-09-23,09:50,10:50,CJU,PUS,60,특가석-수하물유료,23900
에어부산,2023-09-23,09:50,10:50,CJU,PUS,60,할인석,61000
에어부산,2023-09-23,09:50,10:50,CJU,PUS,60,일반석,82700
진에어,2023-09-23,10:30,11:30,CJU,PUS,60,할인석,75500
진에어,2023-09-23,10:30,11:30,CJU,PUS,60,일반석,82000
진에어,2023-09-23,10:30,11:30,CJU,PUS,60,비즈니스석,140700
제주항공,2023-09-23,10:45,11:45,CJU,PUS,60,일반석,85700
대한항공,2023-09-23,12:00,13:00,CJU,PUS,60,할인석,70700
대한항공,2023-09-23,12:00,13:00,CJU,PUS,60,일반석,91700
대한항공,2023-09-23,12:00,13:00,CJU,PUS,60,비즈니스석,151700
진에어,2023-09-23,12:40,13:40,CJU,PUS,60,일반석,85700
제주항공,2023-09-23,13:00,14:00,CJU,PUS,60,일반석,85700
에어부산,2023-09-23,13:10,14:10,CJU,PUS,60,할인석,68700
에어부산,2023-09-23,13:10,14:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-09-23,13:10,14:10,CJU,PUS,60,일반석,89700
에어부산,2023-09-23,13:30,14:25,CJU,PUS,55,할인석,70100
에어부산,2023-09-23,13:30,14:25,CJU,PUS,55,일반석,82700
제주항공,2023-09-23,14:05,15:00,CJU,PUS,55,일반석,85700
에어부산,2023-09-23,14:55,16:05,CJU,PUS,70,일반석,85700
아시아나항공,2023-09-23,14:55,16:05,CJU,PUS,70,일반석,89700
제주항공,2023-09-23,15:20,16:20,CJU,PUS,60,일반석,85700
에어부산,2023-09-23,16:30,17:35,CJU,PUS,65,일반석,85700
에어부산,2023-09-23,17:10,18:20,CJU,PUS,70,일반석,85700
진에어,2023-09-23,17:25,18:25,CJU,PUS,60,일반석,85700
진에어,2023-09-23,17:25,18:25,CJU,PUS,60,비즈니스석,140700
대한항공,2023-09-23,17:30,18:35,CJU,PUS,65,일반석,91700
대한항공,2023-09-23,17:30,18:35,CJU,PUS,65,비즈니스석,151700
대한항공,2023-09-23,18:20,19:20,CJU,PUS,60,일반석,91700
에어부산,2023-09-23,18:35,19:35,CJU,PUS,60,일반석,85700
에어부산,2023-09-23,18:40,19:40,CJU,PUS,60,일반석,85700
제주항공,2023-09-23,18:40,19:30,CJU,PUS,50,일반석,85700
에어부산,2023-09-23,19:05,20:05,CJU,PUS,60,할인석,82780
에어부산,2023-09-23,19:05,20:05,CJU,PUS,60,일반석,85700
진에어,2023-09-23,19:05,20:00,CJU,PUS,55,일반석,85700
아시아나항공,2023-09-23,19:05,20:05,CJU,PUS,60,일반석,89700
대한항공,2023-09-23,19:25,20:25,CJU,PUS,60,일반석,91700
대한항공,2023-09-23,19:25,20:25,CJU,PUS,60,비즈니스석,151700
에어부산,2023-09-23,19:35,20:30,CJU,PUS,55,일반석,85700
에어부산,2023-09-23,20:00,21:15,CJU,PUS,75,할인석,82050
에어부산,2023-09-23,20:00,21:15,CJU,PUS,75,일반석,85700
제주항공,2023-09-23,20:05,21:05,CJU,PUS,60,일반석,85700
대한항공,2023-09-23,21:05,22:05,CJU,PUS,60,할인석,77700
대한항공,2023-09-23,21:05,22:05,CJU,PUS,60,일반석,91700
대한항공,2023-09-23,21:05,22:05,CJU,PUS,60,비즈니스석,151700
진에어,2023-09-23,07:20,08:35,CJJ,CJU,75,일반석,107700
이스타항공,2023-09-23,07:45,08:50,CJJ,CJU,65,할인석,98600
이스타항공,2023-09-23,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-09-23,08:20,09:25,CJJ,CJU,65,할인석,102700
에어로케이,2023-09-23,08:20,09:25,CJJ,CJU,65,일반석,106700
티웨이항공,2023-09-23,08:50,09:55,CJJ,CJU,65,특가석-환불불가,105700
티웨이항공,2023-09-23,08:50,09:55,CJJ,CJU,65,일반석,107100
대한항공,2023-09-23,09:05,10:15,CJJ,CJU,70,일반석,114700
대한항공,2023-09-23,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-09-23,10:10,11:20,CJJ,CJU,70,할인석,100600
제주항공,2023-09-23,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-09-23,11:00,12:10,CJJ,CJU,70,일반석,107700
대한항공,2023-09-23,11:05,12:10,CJJ,CJU,65,할인석,104700
대한항공,2023-09-23,11:05,12:10,CJJ,CJU,65,일반석,114700
대한항공,2023-09-23,11:05,12:10,CJJ,CJU,65,비즈니스석,174700
제주항공,2023-09-23,11:20,12:25,CJJ,CJU,65,할인석,100600
제주항공,2023-09-23,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-09-23,12:00,13:05,CJJ,CJU,65,할인석,100600
진에어,2023-09-23,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-09-23,12:30,13:40,CJJ,CJU,70,할인석,90600
진에어,2023-09-23,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-09-23,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-09-23,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-09-23,13:10,14:15,CJJ,CJU,65,할인석,91000
티웨이항공,2023-09-23,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-09-23,14:05,15:15,CJJ,CJU,70,할인석,94700
대한항공,2023-09-23,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-09-23,14:45,15:55,CJJ,CJU,70,할인석,92700
에어로케이,2023-09-23,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-09-23,16:05,17:15,CJJ,CJU,70,할인석,74360
티웨이항공,2023-09-23,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-09-23,16:10,17:15,CJJ,CJU,65,할인석,76600
진에어,2023-09-23,16:10,17:15,CJJ,CJU,65,일반석,85700
진에어,2023-09-23,16:10,17:15,CJJ,CJU,65,비즈니스석,141700
이스타항공,2023-09-23,17:00,18:05,CJJ,CJU,65,할인석,56600
이스타항공,2023-09-23,17:00,18:05,CJJ,CJU,65,일반석,108600
아시아나항공,2023-09-23,17:10,18:20,CJJ,CJU,70,할인석,70700
아시아나항공,2023-09-23,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-09-23,17:20,18:25,CJJ,CJU,65,할인석,58600
진에어,2023-09-23,17:20,18:25,CJJ,CJU,65,일반석,85700
진에어,2023-09-23,17:20,18:25,CJJ,CJU,65,비즈니스석,141700
대한항공,2023-09-23,17:35,18:45,CJJ,CJU,70,할인석,62700
대한항공,2023-09-23,17:35,18:45,CJJ,CJU,70,일반석,95700
대한항공,2023-09-23,17:35,18:45,CJJ,CJU,70,비즈니스석,155700
에어로케이,2023-09-23,18:45,19:50,CJJ,CJU,65,할인석,52700
에어로케이,2023-09-23,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-09-23,19:05,20:05,CJJ,CJU,60,할인석,61600
제주항공,2023-09-23,19:05,20:05,CJJ,CJU,60,일반석,107700
제주항공,2023-09-23,19:20,20:35,CJJ,CJU,75,할인석,61600
제주항공,2023-09-23,19:20,20:35,CJJ,CJU,75,일반석,107700
진에어,2023-09-23,19:30,20:30,CJJ,CJU,60,할인석,58600
진에어,2023-09-23,19:30,20:30,CJJ,CJU,60,일반석,85700
이스타항공,2023-09-23,20:40,21:45,CJJ,CJU,65,할인석,50600
이스타항공,2023-09-23,20:40,21:45,CJJ,CJU,65,일반석,108600
대한항공,2023-09-23,07:00,08:10,CJU,CJJ,70,특가석,33700
대한항공,2023-09-23,07:00,08:10,CJU,CJJ,70,할인석,62700
대한항공,2023-09-23,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-09-23,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-09-23,07:55,09:00,CJU,CJJ,65,할인석,38600
이스타항공,2023-09-23,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-09-23,08:10,09:20,CJU,CJJ,70,할인석,45600
제주항공,2023-09-23,08:10,09:20,CJU,CJJ,70,일반석,91700
대한항공,2023-09-23,09:00,10:05,CJU,CJJ,65,특가석,54700
대한항공,2023-09-23,09:00,10:05,CJU,CJJ,65,할인석,62700
대한항공,2023-09-23,09:00,10:05,CJU,CJJ,65,일반석,95700
대한항공,2023-09-23,09:00,10:05,CJU,CJJ,65,비즈니스석,155700
진에어,2023-09-23,09:10,10:20,CJU,CJJ,70,할인석,44600
진에어,2023-09-23,09:10,10:20,CJU,CJJ,70,일반석,85700
진에어,2023-09-23,09:30,10:35,CJU,CJJ,65,할인석,56600
제주항공,2023-09-23,09:30,10:40,CJU,CJJ,70,할인석,57600
진에어,2023-09-23,09:30,10:35,CJU,CJJ,65,일반석,85700
제주항공,2023-09-23,09:30,10:40,CJU,CJJ,70,일반석,91700
에어로케이,2023-09-23,10:20,11:25,CJU,CJJ,65,할인석,62700
에어로케이,2023-09-23,10:20,11:25,CJU,CJJ,65,일반석,84700
티웨이항공,2023-09-23,10:40,11:45,CJU,CJJ,65,할인석,54410
티웨이항공,2023-09-23,10:40,11:45,CJU,CJJ,65,일반석,91700
진에어,2023-09-23,10:45,11:50,CJU,CJJ,65,할인석,56600
진에어,2023-09-23,10:45,11:50,CJU,CJJ,65,일반석,85700
진에어,2023-09-23,10:45,11:50,CJU,CJJ,65,비즈니스석,141700
아시아나항공,2023-09-23,11:15,12:20,CJU,CJJ,65,할인석,86700
아시아나항공,2023-09-23,11:15,12:20,CJU,CJJ,65,일반석,99700
대한항공,2023-09-23,12:15,13:20,CJU,CJJ,65,할인석,93700
대한항공,2023-09-23,12:15,13:20,CJU,CJJ,65,일반석,102700
진에어,2023-09-23,14:15,15:20,CJU,CJJ,65,할인석,76600
진에어,2023-09-23,14:15,15:20,CJU,CJJ,65,일반석,91700
진에어,2023-09-23,14:15,15:20,CJU,CJJ,65,비즈니스석,141700
아시아나항공,2023-09-23,15:10,16:20,CJU,CJJ,70,일반석,105700
티웨이항공,2023-09-23,15:15,16:25,CJU,CJJ,70,할인석,74360
티웨이항공,2023-09-23,15:15,16:25,CJU,CJJ,70,일반석,91700
대한항공,2023-09-23,15:20,16:30,CJU,CJJ,70,일반석,102700
대한항공,2023-09-23,15:20,16:30,CJU,CJJ,70,비즈니스석,162700
진에어,2023-09-23,15:45,16:45,CJU,CJJ,60,일반석,91700
진에어,2023-09-23,15:45,16:45,CJU,CJJ,60,비즈니스석,141700
에어로케이,2023-09-23,16:40,17:45,CJU,CJJ,65,할인석,82700
에어로케이,2023-09-23,16:40,17:45,CJU,CJJ,65,일반석,90700
제주항공,2023-09-23,17:10,18:10,CJU,CJJ,60,할인석,84600
제주항공,2023-09-23,17:10,18:10,CJU,CJJ,60,일반석,91700
진에어,2023-09-23,17:25,18:35,CJU,CJJ,70,일반석,91700
제주항공,2023-09-23,17:30,18:40,CJU,CJJ,70,할인석,84600
제주항공,2023-09-23,17:30,18:40,CJU,CJJ,70,일반석,91700
티웨이항공,2023-09-23,18:00,19:00,CJU,CJJ,60,특가석-환불불가,85700
티웨이항공,2023-09-23,18:00,19:00,CJU,CJJ,60,할인석,87000
티웨이항공,2023-09-23,18:00,19:00,CJU,CJJ,60,일반석,91700
이스타항공,2023-09-23,18:45,19:50,CJU,CJJ,65,일반석,91600
진에어,2023-09-23,21:20,22:20,CJU,CJJ,60,일반석,91700
에어로케이,2023-09-23,21:25,22:35,CJU,CJJ,70,할인석,77700
에어로케이,2023-09-23,21:25,22:35,CJU,CJJ,70,일반석,90700
이스타항공,2023-09-23,21:25,22:30,CJU,CJJ,65,일반석,91600
에어서울,2023-09-23,06:00,07:00,GMP,CJU,60,할인석,74600
에어서울,2023-09-23,06:00,07:00,GMP,CJU,60,일반석,119700
진에어,2023-09-23,06:05,07:20,GMP,CJU,75,할인석,72800
진에어,2023-09-23,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-09-23,06:10,07:20,GMP,CJU,70,할인석,73600
아시아나항공,2023-09-23,06:10,07:20,GMP,CJU,70,할인석,84700
이스타항공,2023-09-23,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-09-23,06:10,07:20,GMP,CJU,70,일반석,132700
진에어,2023-09-23,06:15,07:25,GMP,CJU,70,할인석,72800
이스타항공,2023-09-23,06:15,07:25,GMP,CJU,70,할인석,73600
제주항공,2023-09-23,06:15,07:30,GMP,CJU,75,할인석,81600
제주항공,2023-09-23,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-09-23,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-09-23,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-09-23,06:15,07:25,GMP,CJU,70,비즈니스석,174700
진에어,2023-09-23,06:20,07:30,GMP,CJU,70,할인석,72800
진에어,2023-09-23,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-09-23,06:25,07:35,GMP,CJU,70,할인석,81600
제주항공,2023-09-23,06:25,07:35,GMP,CJU,70,일반석,119200
티웨이항공,2023-09-23,06:40,07:50,GMP,CJU,70,할인석,71510
아시아나항공,2023-09-23,06:40,07:50,GMP,CJU,70,할인석,78700
대한항공,2023-09-23,06:40,07:50,GMP,CJU,70,할인석,83700
티웨이항공,2023-09-23,06:40,07:50,GMP,CJU,70,일반석,118700
대한항공,2023-09-23,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-09-23,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-09-23,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-09-23,06:40,07:50,GMP,CJU,70,비즈니스석,189700
에어부산,2023-09-23,06:45,08:05,GMP,CJU,80,할인석,72060
에어부산,2023-09-23,06:45,08:05,GMP,CJU,80,일반석,118700
이스타항공,2023-09-23,06:50,08:00,GMP,CJU,70,할인석,73600
이스타항공,2023-09-23,06:50,08:00,GMP,CJU,70,일반석,119600
티웨이항공,2023-09-23,07:00,08:10,GMP,CJU,70,할인석,81010
티웨이항공,2023-09-23,07:00,08:10,GMP,CJU,70,특가석-환불불가,82700
제주항공,2023-09-23,07:00,08:10,GMP,CJU,70,할인석,89600
티웨이항공,2023-09-23,07:00,08:10,GMP,CJU,70,일반석,118700
제주항공,2023-09-23,07:00,08:10,GMP,CJU,70,일반석,119200
대한항공,2023-09-23,07:00,08:10,GMP,CJU,70,일반석,129700
대한항공,2023-09-23,07:00,08:10,GMP,CJU,70,비즈니스석,189700
에어부산,2023-09-23,07:10,08:30,GMP,CJU,80,할인석,72060
에어부산,2023-09-23,07:10,08:30,GMP,CJU,80,일반석,118700
대한항공,2023-09-23,07:15,08:25,GMP,CJU,70,일반석,129700
에어부산,2023-09-23,07:25,08:35,GMP,CJU,70,할인석,72060
아시아나항공,2023-09-23,07:25,08:35,GMP,CJU,70,할인석,114700
에어부산,2023-09-23,07:25,08:35,GMP,CJU,70,일반석,118700
아시아나항공,2023-09-23,07:25,08:35,GMP,CJU,70,일반석,132700
대한항공,2023-09-23,07:30,08:40,GMP,CJU,70,일반석,129700
